src_database,src_id,structure,mobile_id,barrier
Crystallography Open Database,1510933,Li24Y4B12O36,4,3.66741943359375
Crystallography Open Database,1510933,Li24Y4B12O36,5,3.58209228515625
Crystallography Open Database,1510933,Li24Y4B12O36,6,3.6866455078125
Crystallography Open Database,1510933,Li24Y4B12O36,7,3.58270263671875
Crystallography Open Database,1510933,Li24Y4B12O36,8,5.0037841796875
Crystallography Open Database,1510933,Li24Y4B12O36,9,4.94757080078125
Crystallography Open Database,1510933,Li24Y4B12O36,10,5.00445556640625
Crystallography Open Database,1510933,Li24Y4B12O36,11,4.9522705078125
Crystallography Open Database,1510933,Li24Y4B12O36,12,4.8826904296875
Crystallography Open Database,1510933,Li24Y4B12O36,13,4.89227294921875
Crystallography Open Database,1510933,Li24Y4B12O36,14,4.88226318359375
Crystallography Open Database,1510933,Li24Y4B12O36,15,4.90423583984375
Crystallography Open Database,1510933,Li24Y4B12O36,16,3.5548095703125
Crystallography Open Database,1510933,Li24Y4B12O36,17,3.4776611328125
Crystallography Open Database,1510933,Li24Y4B12O36,18,3.53704833984375
Crystallography Open Database,1510933,Li24Y4B12O36,19,3.4737548828125
Crystallography Open Database,1510933,Li24Y4B12O36,20,5.1939697265625
Crystallography Open Database,1510933,Li24Y4B12O36,21,5.2210693359375
Crystallography Open Database,1510933,Li24Y4B12O36,22,5.18572998046875
Crystallography Open Database,1510933,Li24Y4B12O36,23,5.2156982421875
Icsd,245975,Cs2Li6Cl8,2,0.6392822265625
Icsd,245975,Cs2Li6Cl8,3,0.6528129577636719
Icsd,245975,Cs2Li6Cl8,4,0.414459228515625
Icsd,245975,Cs2Li6Cl8,5,0.4338760375976562
Icsd,245975,Cs2Li6Cl8,6,0.6796836853027344
Icsd,245975,Cs2Li6Cl8,7,0.6693840026855469
Crystallography Open Database,1511740,Li6Ga2B4O12,0,3.050994873046875
Crystallography Open Database,1511740,Li6Ga2B4O12,1,3.083282470703125
Crystallography Open Database,1511740,Li6Ga2B4O12,2,3.093048095703125
Crystallography Open Database,1511740,Li6Ga2B4O12,3,2.98333740234375
Crystallography Open Database,1511740,Li6Ga2B4O12,4,2.471664428710937
Crystallography Open Database,1511740,Li6Ga2B4O12,5,2.45220947265625
Crystallography Open Database,2020217,Li8Mg8S12O48,0,1.943145751953125
Crystallography Open Database,2020217,Li8Mg8S12O48,1,1.92120361328125
Crystallography Open Database,2020217,Li8Mg8S12O48,2,1.9261474609375
Crystallography Open Database,2020217,Li8Mg8S12O48,3,1.9427490234375
Crystallography Open Database,2020217,Li8Mg8S12O48,4,1.947052001953125
Crystallography Open Database,2020217,Li8Mg8S12O48,5,1.920196533203125
Crystallography Open Database,2020217,Li8Mg8S12O48,6,1.92742919921875
Crystallography Open Database,2020217,Li8Mg8S12O48,7,1.940887451171875
Crystallography Open Database,4321118,Li4Al4Se8,0,1.3492202758789062
Crystallography Open Database,4321118,Li4Al4Se8,1,1.3340606689453125
Crystallography Open Database,4321118,Li4Al4Se8,2,1.3491973876953125
Crystallography Open Database,4321118,Li4Al4Se8,3,1.3340225219726562
Crystallography Open Database,7213712,Cs8Li12B20O40,8,3.30859375
Crystallography Open Database,7213712,Cs8Li12B20O40,9,3.30859375
Crystallography Open Database,7213712,Cs8Li12B20O40,10,3.30859375
Crystallography Open Database,7213712,Cs8Li12B20O40,11,3.30859375
Crystallography Open Database,7213712,Cs8Li12B20O40,12,3.312255859375
Crystallography Open Database,7213712,Cs8Li12B20O40,13,3.31231689453125
Crystallography Open Database,7213712,Cs8Li12B20O40,14,3.312255859375
Crystallography Open Database,7213712,Cs8Li12B20O40,15,3.312255859375
Crystallography Open Database,7213712,Cs8Li12B20O40,16,3.2720947265625
Crystallography Open Database,7213712,Cs8Li12B20O40,17,3.2720947265625
Crystallography Open Database,7213712,Cs8Li12B20O40,18,3.2208251953125
Crystallography Open Database,7213712,Cs8Li12B20O40,19,3.2208251953125
Crystallography Open Database,2218562,Li6Sc2B4O12,0,2.924667358398437
Crystallography Open Database,2218562,Li6Sc2B4O12,1,2.9584197998046875
Crystallography Open Database,2218562,Li6Sc2B4O12,2,2.345809936523437
Crystallography Open Database,2218562,Li6Sc2B4O12,3,2.318389892578125
Crystallography Open Database,2218562,Li6Sc2B4O12,4,2.345794677734375
Crystallography Open Database,2218562,Li6Sc2B4O12,5,2.318389892578125
Crystallography Open Database,1511474,Li8Si16B8O48,0,2.43060302734375
Crystallography Open Database,1511474,Li8Si16B8O48,1,2.417236328125
Crystallography Open Database,1511474,Li8Si16B8O48,2,2.55859375
Crystallography Open Database,1511474,Li8Si16B8O48,3,2.552001953125
Crystallography Open Database,1511474,Li8Si16B8O48,4,2.26812744140625
Crystallography Open Database,1511474,Li8Si16B8O48,5,2.2760009765625
Crystallography Open Database,1511474,Li8Si16B8O48,6,2.49798583984375
Crystallography Open Database,1511474,Li8Si16B8O48,7,2.50347900390625
Icsd,60850,Li4Ga4I16,0,0.2963943481445312
Icsd,60850,Li4Ga4I16,1,0.268829345703125
Icsd,60850,Li4Ga4I16,2,0.2986373901367187
Icsd,60850,Li4Ga4I16,3,0.2735328674316406
Icsd,188009,Li8S8O28,0,0.695892333984375
Icsd,188009,Li8S8O28,1,0.692901611328125
Icsd,188009,Li8S8O28,2,0.68914794921875
Icsd,188009,Li8S8O28,3,0.695556640625
Icsd,188009,Li8S8O28,4,0.693206787109375
Icsd,188009,Li8S8O28,5,0.692413330078125
Icsd,188009,Li8S8O28,6,0.69537353515625
Icsd,188009,Li8S8O28,7,0.692779541015625
Crystallography Open Database,2014117,Li4Mo4As4O24,0,0.5540313720703125
Crystallography Open Database,2014117,Li4Mo4As4O24,1,0.554046630859375
Crystallography Open Database,2014117,Li4Mo4As4O24,2,0.66033935546875
Crystallography Open Database,2014117,Li4Mo4As4O24,3,0.66033935546875
Crystallography Open Database,1535227,Li6Re6O24,0,1.56585693359375
Crystallography Open Database,1535227,Li6Re6O24,1,1.567840576171875
Crystallography Open Database,1535227,Li6Re6O24,2,1.694000244140625
Crystallography Open Database,1535227,Li6Re6O24,3,1.68914794921875
Crystallography Open Database,1535227,Li6Re6O24,4,1.508270263671875
Crystallography Open Database,1535227,Li6Re6O24,5,1.515106201171875
Crystallography Open Database,9000368,Li12Al12Si12O48,0,2.89471435546875
Crystallography Open Database,9000368,Li12Al12Si12O48,1,2.8826904296875
Crystallography Open Database,9000368,Li12Al12Si12O48,2,2.881103515625
Crystallography Open Database,9000368,Li12Al12Si12O48,3,2.950439453125
Crystallography Open Database,9000368,Li12Al12Si12O48,4,2.91033935546875
Crystallography Open Database,9000368,Li12Al12Si12O48,5,2.90838623046875
Crystallography Open Database,9000368,Li12Al12Si12O48,6,3.11541748046875
Crystallography Open Database,9000368,Li12Al12Si12O48,7,3.1087646484375
Crystallography Open Database,9000368,Li12Al12Si12O48,8,3.09869384765625
Crystallography Open Database,9000368,Li12Al12Si12O48,9,3.10711669921875
Crystallography Open Database,9000368,Li12Al12Si12O48,10,3.107666015625
Crystallography Open Database,9000368,Li12Al12Si12O48,11,3.102294921875
Crystallography Open Database,4306193,Sr6Li12Ta4O22,6,6.184539794921875
Crystallography Open Database,4306193,Sr6Li12Ta4O22,7,6.1845703125
Crystallography Open Database,4306193,Sr6Li12Ta4O22,8,6.18463134765625
Crystallography Open Database,4306193,Sr6Li12Ta4O22,9,6.184600830078125
Crystallography Open Database,4306193,Sr6Li12Ta4O22,10,6.066497802734375
Crystallography Open Database,4306193,Sr6Li12Ta4O22,11,6.0374755859375
Crystallography Open Database,4306193,Sr6Li12Ta4O22,12,6.066497802734375
Crystallography Open Database,4306193,Sr6Li12Ta4O22,13,6.0374755859375
Crystallography Open Database,4306193,Sr6Li12Ta4O22,14,6.3907470703125
Crystallography Open Database,4306193,Sr6Li12Ta4O22,15,6.3907470703125
Crystallography Open Database,4306193,Sr6Li12Ta4O22,16,6.3907470703125
Crystallography Open Database,4306193,Sr6Li12Ta4O22,17,6.3907470703125
Icsd,65260,K8Li32Al8O32,8,5.054779052734375
Icsd,65260,K8Li32Al8O32,9,4.9017333984375
Icsd,65260,K8Li32Al8O32,10,5.05975341796875
Icsd,65260,K8Li32Al8O32,11,4.924163818359375
Icsd,65260,K8Li32Al8O32,12,4.97760009765625
Icsd,65260,K8Li32Al8O32,13,5.189453125
Icsd,65260,K8Li32Al8O32,14,4.945220947265625
Icsd,65260,K8Li32Al8O32,15,5.1016845703125
Icsd,65260,K8Li32Al8O32,16,4.574554443359375
Icsd,65260,K8Li32Al8O32,17,4.65386962890625
Icsd,65260,K8Li32Al8O32,18,4.56427001953125
Icsd,65260,K8Li32Al8O32,19,4.638336181640625
Icsd,65260,K8Li32Al8O32,20,5.007904052734375
Icsd,65260,K8Li32Al8O32,21,4.805938720703125
Icsd,65260,K8Li32Al8O32,22,4.925048828125
Icsd,65260,K8Li32Al8O32,23,4.80230712890625
Icsd,65260,K8Li32Al8O32,24,5.4920654296875
Icsd,65260,K8Li32Al8O32,25,5.499359130859375
Icsd,65260,K8Li32Al8O32,26,5.532562255859375
Icsd,65260,K8Li32Al8O32,27,5.51226806640625
Icsd,65260,K8Li32Al8O32,28,3.717681884765625
Icsd,65260,K8Li32Al8O32,29,3.703826904296875
Icsd,65260,K8Li32Al8O32,30,3.73681640625
Icsd,65260,K8Li32Al8O32,31,3.719635009765625
Icsd,65260,K8Li32Al8O32,32,4.788970947265625
Icsd,65260,K8Li32Al8O32,33,4.75360107421875
Icsd,65260,K8Li32Al8O32,34,4.78466796875
Icsd,65260,K8Li32Al8O32,35,4.80792236328125
Icsd,65260,K8Li32Al8O32,36,5.125244140625
Icsd,65260,K8Li32Al8O32,37,5.09979248046875
Icsd,65260,K8Li32Al8O32,38,5.140594482421875
Icsd,65260,K8Li32Al8O32,39,5.16802978515625
Crystallography Open Database,8101456,Li18Ga6F36,0,3.61956787109375
Crystallography Open Database,8101456,Li18Ga6F36,1,3.61297607421875
Crystallography Open Database,8101456,Li18Ga6F36,2,3.6090087890625
Crystallography Open Database,8101456,Li18Ga6F36,3,3.6214599609375
Crystallography Open Database,8101456,Li18Ga6F36,4,3.39300537109375
Crystallography Open Database,8101456,Li18Ga6F36,5,3.435302734375
Crystallography Open Database,8101456,Li18Ga6F36,6,3.390411376953125
Crystallography Open Database,8101456,Li18Ga6F36,7,3.4072265625
Crystallography Open Database,8101456,Li18Ga6F36,8,2.879547119140625
Crystallography Open Database,8101456,Li18Ga6F36,9,2.8846435546875
Crystallography Open Database,8101456,Li18Ga6F36,10,3.7384033203125
Crystallography Open Database,8101456,Li18Ga6F36,11,3.70452880859375
Crystallography Open Database,8101456,Li18Ga6F36,12,3.731109619140625
Crystallography Open Database,8101456,Li18Ga6F36,13,3.711639404296875
Crystallography Open Database,8101456,Li18Ga6F36,14,3.537017822265625
Crystallography Open Database,8101456,Li18Ga6F36,15,3.485076904296875
Crystallography Open Database,8101456,Li18Ga6F36,16,3.512451171875
Crystallography Open Database,8101456,Li18Ga6F36,17,3.4661865234375
Crystallography Open Database,7031897,Li16B24P8O64,0,2.1737060546875
Crystallography Open Database,7031897,Li16B24P8O64,1,2.17877197265625
Crystallography Open Database,7031897,Li16B24P8O64,2,2.43353271484375
Crystallography Open Database,7031897,Li16B24P8O64,3,2.436279296875
Crystallography Open Database,7031897,Li16B24P8O64,4,2.51397705078125
Crystallography Open Database,7031897,Li16B24P8O64,5,2.52105712890625
Crystallography Open Database,7031897,Li16B24P8O64,6,2.18511962890625
Crystallography Open Database,7031897,Li16B24P8O64,7,2.1566162109375
Crystallography Open Database,7031897,Li16B24P8O64,8,2.56121826171875
Crystallography Open Database,7031897,Li16B24P8O64,9,2.55279541015625
Crystallography Open Database,7031897,Li16B24P8O64,10,2.69805908203125
Crystallography Open Database,7031897,Li16B24P8O64,11,2.67791748046875
Crystallography Open Database,7031897,Li16B24P8O64,12,1.978515625
Crystallography Open Database,7031897,Li16B24P8O64,13,1.97955322265625
Crystallography Open Database,7031897,Li16B24P8O64,14,2.4381103515625
Crystallography Open Database,7031897,Li16B24P8O64,15,2.43853759765625
Icsd,425174,Li4B4S8O32,0,1.6666259765625
Icsd,425174,Li4B4S8O32,1,1.669769287109375
Icsd,425174,Li4B4S8O32,2,1.65252685546875
Icsd,425174,Li4B4S8O32,3,1.659637451171875
Icsd,428002,Li20B4S16O64,0,1.6566162109375
Icsd,428002,Li20B4S16O64,1,1.67095947265625
Icsd,428002,Li20B4S16O64,2,1.66094970703125
Icsd,428002,Li20B4S16O64,3,1.6549072265625
Icsd,428002,Li20B4S16O64,4,1.51910400390625
Icsd,428002,Li20B4S16O64,5,1.51318359375
Icsd,428002,Li20B4S16O64,6,1.52587890625
Icsd,428002,Li20B4S16O64,7,1.53094482421875
Icsd,428002,Li20B4S16O64,8,1.76971435546875
Icsd,428002,Li20B4S16O64,9,1.7691650390625
Icsd,428002,Li20B4S16O64,10,1.7747802734375
Icsd,428002,Li20B4S16O64,11,1.7794189453125
Icsd,428002,Li20B4S16O64,12,1.86962890625
Icsd,428002,Li20B4S16O64,13,1.86907958984375
Icsd,428002,Li20B4S16O64,14,1.886474609375
Icsd,428002,Li20B4S16O64,15,1.865478515625
Icsd,428002,Li20B4S16O64,16,2.13348388671875
Icsd,428002,Li20B4S16O64,17,2.1356201171875
Icsd,428002,Li20B4S16O64,18,2.13201904296875
Icsd,428002,Li20B4S16O64,19,2.12847900390625
Crystallography Open Database,1530096,Li8Ga8Cl24,0,0.3288726806640625
Crystallography Open Database,1530096,Li8Ga8Cl24,1,0.39501953125
Crystallography Open Database,1530096,Li8Ga8Cl24,2,0.3180694580078125
Crystallography Open Database,1530096,Li8Ga8Cl24,3,0.371826171875
Crystallography Open Database,1530096,Li8Ga8Cl24,4,0.33074951171875
Crystallography Open Database,1530096,Li8Ga8Cl24,5,0.391326904296875
Crystallography Open Database,1530096,Li8Ga8Cl24,6,0.3196258544921875
Crystallography Open Database,1530096,Li8Ga8Cl24,7,0.37030029296875
Crystallography Open Database,7035178,Li4Zn2Sn2Se8,0,1.0797958374023438
Crystallography Open Database,7035178,Li4Zn2Sn2Se8,1,1.0797958374023438
Crystallography Open Database,7035178,Li4Zn2Sn2Se8,2,0.8622665405273438
Crystallography Open Database,7035178,Li4Zn2Sn2Se8,3,0.8622665405273438
Crystallography Open Database,1004054,Li4B4S16Cl16O48,0,1.6231689453125
Crystallography Open Database,1004054,Li4B4S16Cl16O48,1,1.6177978515625
Crystallography Open Database,1004054,Li4B4S16Cl16O48,2,1.623199462890625
Crystallography Open Database,1004054,Li4B4S16Cl16O48,3,1.6177978515625
Crystallography Open Database,4329224,Li4In4Ge2S12,0,0.5058670043945312
Crystallography Open Database,4329224,Li4In4Ge2S12,1,0.50164794921875
Crystallography Open Database,4329224,Li4In4Ge2S12,2,0.7240982055664062
Crystallography Open Database,4329224,Li4In4Ge2S12,3,0.7152557373046875
Crystallography Open Database,2208797,Li18Ga6P16O58,0,3.22393798828125
Crystallography Open Database,2208797,Li18Ga6P16O58,1,3.29266357421875
Crystallography Open Database,2208797,Li18Ga6P16O58,2,3.67694091796875
Crystallography Open Database,2208797,Li18Ga6P16O58,3,3.6904296875
Crystallography Open Database,2208797,Li18Ga6P16O58,4,3.66607666015625
Crystallography Open Database,2208797,Li18Ga6P16O58,5,3.69342041015625
Crystallography Open Database,2208797,Li18Ga6P16O58,6,3.37908935546875
Crystallography Open Database,2208797,Li18Ga6P16O58,7,3.56927490234375
Crystallography Open Database,2208797,Li18Ga6P16O58,8,3.46368408203125
Crystallography Open Database,2208797,Li18Ga6P16O58,9,3.6412353515625
Crystallography Open Database,2208797,Li18Ga6P16O58,10,3.5018310546875
Crystallography Open Database,2208797,Li18Ga6P16O58,11,3.445556640625
Crystallography Open Database,2208797,Li18Ga6P16O58,12,3.54736328125
Crystallography Open Database,2208797,Li18Ga6P16O58,13,3.36181640625
Crystallography Open Database,2208797,Li18Ga6P16O58,14,3.46832275390625
Crystallography Open Database,2208797,Li18Ga6P16O58,15,3.3978271484375
Crystallography Open Database,2208797,Li18Ga6P16O58,16,3.49627685546875
Crystallography Open Database,2208797,Li18Ga6P16O58,17,3.622314453125
Icsd,416888,SrLi4P2,1,3.127483367919922
Icsd,416888,SrLi4P2,2,3.152029037475586
Icsd,416888,SrLi4P2,3,4.34991455078125
Icsd,416888,SrLi4P2,4,4.343761444091797
Icsd,73275,Li6MgBr8,0,0.7724685668945312
Icsd,73275,Li6MgBr8,1,0.7644538879394531
Icsd,73275,Li6MgBr8,2,0.77215576171875
Icsd,73275,Li6MgBr8,3,0.7721977233886719
Icsd,73275,Li6MgBr8,4,0.7818717956542969
Icsd,73275,Li6MgBr8,5,0.7700729370117188
Crystallography Open Database,1530934,Li8Te2O10,0,3.6109848022460938
Crystallography Open Database,1530934,Li8Te2O10,1,3.5738449096679688
Crystallography Open Database,1530934,Li8Te2O10,2,3.5738449096679688
Crystallography Open Database,1530934,Li8Te2O10,3,4.500541687011719
Crystallography Open Database,1530934,Li8Te2O10,4,4.538726806640625
Crystallography Open Database,1530934,Li8Te2O10,5,4.538742065429688
Crystallography Open Database,1530934,Li8Te2O10,6,4.608131408691406
Crystallography Open Database,1530934,Li8Te2O10,7,4.608131408691406
Crystallography Open Database,2007413,Li12As4S12,0,1.237091064453125
Crystallography Open Database,2007413,Li12As4S12,1,1.2370758056640625
Crystallography Open Database,2007413,Li12As4S12,2,1.1754837036132812
Crystallography Open Database,2007413,Li12As4S12,3,1.1754837036132812
Crystallography Open Database,2007413,Li12As4S12,4,1.966148376464844
Crystallography Open Database,2007413,Li12As4S12,5,1.966148376464844
Crystallography Open Database,2007413,Li12As4S12,6,1.9292068481445312
Crystallography Open Database,2007413,Li12As4S12,7,1.9292068481445312
Crystallography Open Database,2007413,Li12As4S12,8,0.8267745971679688
Crystallography Open Database,2007413,Li12As4S12,9,0.8267745971679688
Crystallography Open Database,2007413,Li12As4S12,10,0.8443603515625
Crystallography Open Database,2007413,Li12As4S12,11,0.8443603515625
Icsd,49022,K2Li2Zn2O4,2,3.321086883544922
Icsd,49022,K2Li2Zn2O4,3,3.3288650512695312
Icsd,28526,LiYMo3O8,0,0.9391860961914062
Icsd,61218,Li8PtO6,0,5.91668701171875
Icsd,61218,Li8PtO6,1,5.998832702636719
Icsd,61218,Li8PtO6,2,6.029624938964844
Icsd,61218,Li8PtO6,3,5.940956115722656
Icsd,61218,Li8PtO6,4,5.984146118164063
Icsd,61218,Li8PtO6,5,5.976966857910156
Icsd,61218,Li8PtO6,6,5.871490478515625
Icsd,61218,Li8PtO6,7,5.9579620361328125
Crystallography Open Database,7222190,Li8Mg4Si4O16,0,4.01678466796875
Crystallography Open Database,7222190,Li8Mg4Si4O16,1,4.0243072509765625
Crystallography Open Database,7222190,Li8Mg4Si4O16,2,4.013229370117188
Crystallography Open Database,7222190,Li8Mg4Si4O16,3,3.9987640380859375
Crystallography Open Database,7222190,Li8Mg4Si4O16,4,4.261245727539063
Crystallography Open Database,7222190,Li8Mg4Si4O16,5,4.256271362304688
Crystallography Open Database,7222190,Li8Mg4Si4O16,6,4.276535034179688
Crystallography Open Database,7222190,Li8Mg4Si4O16,7,4.2882080078125
Crystallography Open Database,1544389,Li16Zn4P8O32,0,4.126708984375
Crystallography Open Database,1544389,Li16Zn4P8O32,1,4.126708984375
Crystallography Open Database,1544389,Li16Zn4P8O32,2,4.06939697265625
Crystallography Open Database,1544389,Li16Zn4P8O32,3,4.069366455078125
Crystallography Open Database,1544389,Li16Zn4P8O32,4,4.483154296875
Crystallography Open Database,1544389,Li16Zn4P8O32,5,4.483184814453125
Crystallography Open Database,1544389,Li16Zn4P8O32,6,4.38238525390625
Crystallography Open Database,1544389,Li16Zn4P8O32,7,4.38238525390625
Crystallography Open Database,1544389,Li16Zn4P8O32,8,2.40802001953125
Crystallography Open Database,1544389,Li16Zn4P8O32,9,2.40802001953125
Crystallography Open Database,1544389,Li16Zn4P8O32,10,2.457000732421875
Crystallography Open Database,1544389,Li16Zn4P8O32,11,2.45703125
Crystallography Open Database,1544389,Li16Zn4P8O32,12,4.43109130859375
Crystallography Open Database,1544389,Li16Zn4P8O32,13,4.431060791015625
Crystallography Open Database,1544389,Li16Zn4P8O32,14,4.496826171875
Crystallography Open Database,1544389,Li16Zn4P8O32,15,4.496826171875
Icsd,246277,Sr2Li4Ta4O14,2,4.1638946533203125
Icsd,246277,Sr2Li4Ta4O14,3,4.1719970703125
Icsd,246277,Sr2Li4Ta4O14,4,4.231475830078125
Icsd,246277,Sr2Li4Ta4O14,5,4.23956298828125
Icsd,34079,Li4Y4Si4O16,0,2.486083984375
Icsd,34079,Li4Y4Si4O16,1,2.45660400390625
Icsd,34079,Li4Y4Si4O16,2,2.484405517578125
Icsd,34079,Li4Y4Si4O16,3,2.4729766845703125
Icsd,642182,Li56P8N32,0,8.63958740234375
Icsd,642182,Li56P8N32,1,8.5992431640625
Icsd,642182,Li56P8N32,2,8.592437744140625
Icsd,642182,Li56P8N32,3,8.64532470703125
Icsd,642182,Li56P8N32,4,8.594818115234375
Icsd,642182,Li56P8N32,5,8.59588623046875
Icsd,642182,Li56P8N32,6,8.83111572265625
Icsd,642182,Li56P8N32,7,8.827392578125
Icsd,642182,Li56P8N32,8,8.823822021484375
Icsd,642182,Li56P8N32,9,8.82476806640625
Icsd,642182,Li56P8N32,10,8.8240966796875
Icsd,642182,Li56P8N32,11,8.832550048828125
Icsd,642182,Li56P8N32,12,8.660888671875
Icsd,642182,Li56P8N32,13,8.620269775390625
Icsd,642182,Li56P8N32,14,8.64697265625
Icsd,642182,Li56P8N32,15,8.682159423828125
Icsd,642182,Li56P8N32,16,8.64129638671875
Icsd,642182,Li56P8N32,17,8.68792724609375
Icsd,642182,Li56P8N32,18,8.6595458984375
Icsd,642182,Li56P8N32,19,8.62652587890625
Icsd,642182,Li56P8N32,20,8.71856689453125
Icsd,642182,Li56P8N32,21,8.768463134765625
Icsd,642182,Li56P8N32,22,8.745086669921875
Icsd,642182,Li56P8N32,23,8.5694580078125
Icsd,642182,Li56P8N32,24,8.70013427734375
Icsd,642182,Li56P8N32,25,8.74273681640625
Icsd,642182,Li56P8N32,26,8.58056640625
Icsd,642182,Li56P8N32,27,8.623687744140625
Icsd,642182,Li56P8N32,28,8.61102294921875
Icsd,642182,Li56P8N32,29,8.745330810546875
Icsd,642182,Li56P8N32,30,8.7574462890625
Icsd,642182,Li56P8N32,31,8.536956787109375
Icsd,642182,Li56P8N32,32,8.581390380859375
Icsd,642182,Li56P8N32,33,8.619964599609375
Icsd,642182,Li56P8N32,34,8.61279296875
Icsd,642182,Li56P8N32,35,8.74725341796875
Icsd,642182,Li56P8N32,36,8.75469970703125
Icsd,642182,Li56P8N32,37,8.5369873046875
Icsd,642182,Li56P8N32,38,8.72381591796875
Icsd,642182,Li56P8N32,39,8.76312255859375
Icsd,642182,Li56P8N32,40,8.741119384765625
Icsd,642182,Li56P8N32,41,8.571990966796875
Icsd,642182,Li56P8N32,42,8.7061767578125
Icsd,642182,Li56P8N32,43,8.74371337890625
Icsd,642182,Li56P8N32,44,8.66986083984375
Icsd,642182,Li56P8N32,45,8.713531494140625
Icsd,642182,Li56P8N32,46,8.614959716796875
Icsd,642182,Li56P8N32,47,8.585723876953125
Icsd,642182,Li56P8N32,48,8.679534912109375
Icsd,642182,Li56P8N32,49,8.607269287109375
Icsd,642182,Li56P8N32,50,8.605010986328125
Icsd,642182,Li56P8N32,51,8.586700439453125
Icsd,642182,Li56P8N32,52,8.611541748046875
Icsd,642182,Li56P8N32,53,8.713958740234375
Icsd,642182,Li56P8N32,54,8.674896240234375
Icsd,642182,Li56P8N32,55,8.675811767578125
Icsd,174533,Li2La2C4O12,0,2.4054412841796875
Icsd,174533,Li2La2C4O12,1,2.3895263671875
Crystallography Open Database,4337786,Li12Be6B8O24,0,3.110809326171875
