src_id,label,group
-1,Li20Ge2P4S24,group_A
4155,Li6Mo12O39,group_C
4317,Li8Te4O12,group_C
20032,Li8I8O24,group_B
23621,Li8P56,group_E
28526,LiYMo3O8,group_C
33864,Rb2Li14Si4O16,group_B
33953,Li4Au4F16,group_E
34003,Li2CeN2,group_C
34079,Li4Y4Si4O16,group_C
34361,Li4Ge9O20,group_E
39761,Li4Ti4P4O20,group_B
40247,Li6TeO6,group_C
49022,K2Li2Zn2O4,group_C
50612,Li8Al4B4O16,group_C
60774,Li12P28,group_E
60850,Li4Ga4I16,group_A
60935,Li2In2P4O14,group_E
61199,Li2PdO2,group_C
61218,Li8PtO6,group_C
61337,Li4Ga4Br16,group_E
61338,Li4Ga4Br12,group_A
62137,Li12Zn2O8,group_C
65260,K8Li32Al8O32,group_C
67234,Li12Se6O24,group_E
67236,Li12W6O24,group_C
68251,Li20La12Nb8O48,group_D
69300,Li8Si8O20,group_C
73124,K2Li8Nb2O10,group_C
73275,Li6MgBr8,group_E
74950,Li7TaO6,group_A
75031,Ba4Li6Ta2N8,group_C
75071,Li2Nb6In2Cl18,group_C
75164,Li8Ti2O8,group_E
75516,Ba4Li6Nb2N8,group_C
83831,Li2Sn4P6O24,group_E
86184,Li6Zn6As6O24,group_C
87991,Li8Al6Ge6Br2O24,group_C
92468,Li10Re2N8,group_C
153620,Li12W2N8,group_C
167518,Li4In4Ge4O16,group_C
174443,Li16Nb2N8O,group_C
174533,Li2La2C4O12,group_C
182033,Li8Nb8O24,group_C
187751,K8Li8Y8F40,group_C
188009,Li8S8O28,group_B
190656,Li2Zr4As6O24,group_D
193803,Li4Ti6O14,group_B
245975,Cs2Li6Cl8,group_B
245978,Cs3Li2Br5,group_C
245988,CsLi2I3,group_A
246277,Sr2Li4Ta4O14,group_C
280992,Li4Ta4Ge4O20,group_B
291512,Na2Li4B2P4O16,group_C
405777,Li6Ta6O9F18,group_C
416888,SrLi4P2,group_C
416956,Na4Li4B16O28,group_D
419852,Li20Cl12O4,group_A
421083,Li12P2S10I2,group_B
424281,Cs4Li4B4P8O30,group_C
424352,Rb8Li12B4P16O56,group_C
425174,Li4B4S8O32,group_E
426103,Li18Mg6P8O32F6,group_C
428002,Li20B4S16O64,group_B
642182,Li56P8N32,group_C
1004054,Li4B4S16Cl16O48,group_E
1008009,Li8Cd4P16O48,group_C
1008693,Li16Re24S44,group_B
1100060,Li6Al2B4O12,group_C
1501470,Li8Si12O28,group_C
1510140,Li2Au2F8,group_C
1510224,Li12Au4O12,group_C
1510745,Li4B4S10,group_B
1510933,Li24Y4B12O36,group_B
1511474,Li8Si16B8O48,group_C
1511740,Li6Ga2B4O12,group_C
1526845,Li4Al4Ge4O20,group_D
1528861,Li24Zr4Be4F48,group_C
1530096,Li8Ga8Cl24,group_E
1530934,Li8Te2O10,group_C
1530960,Li10B14Cl2O25,group_D
1532734,Li24Sc8N16,group_C
1535227,Li6Re6O24,group_C
1535645,Rb8Li4Ta4S16,group_E
1535987,Li16Ta4N12,group_C
1536985,Li4I4O16,group_E
1537475,Li24Al8N16,group_C
1539516,Li12Si4O14,group_E
1544389,Li16Zn4P8O32,group_C
2000944,Li56Nb8N32,group_C
2003027,Li4Si4O10,group_C
2005920,Li8P4O14,group_E
2007413,Li12As4S12,group_E
2012178,Li8Al4B20O40,group_C
2014117,Li4Mo4As4O24,group_B
2019177,Li8Ge16O36,group_E
2020217,Li8Mg8S12O48,group_B
2208797,Li18Ga6P16O58,group_B
2218562,Li6Sc2B4O12,group_C
2220995,Li3AlMo2As2O14,group_C
2242045,Li6Ga2B4O12,group_C
2310701,Li4B4O8,group_C
4002768,Sr12Li24Si24N48,group_C
4306193,Sr6Li12Ta4O22,group_C
4321118,Li4Al4Se8,group_E
4329224,Li4In4Ge2S12,group_B
4329225,Li4In4Si2Se12,group_E
4330276,Li8Te4W4O24,group_C
4337786,Li12Be6B8O24,group_C
4337787,Li16Be10B12O36,group_C
7024042,Li12Mo6O24,group_C
7031897,Li16B24P8O64,group_C
7035178,Li4Zn2Sn2Se8,group_B
7213712,Cs8Li12B20O40,group_C
7222190,Li8Mg4Si4O16,group_C
7224138,Li12Al4Si4O20,group_C
8101456,Li18Ga6F36,group_B
9000368,Li12Al12Si12O48,group_B
9007831,Li6B14O24,group_C
9007843,Li8Ge10O24,group_C
9014879,Li12P12O36,group_C
